dataset_name,split,source_split,raw_sha256,image_sha256,binary_label,consensus_family,family_label_status,family_label_votes,family_label_engine_count,family_label_confidence,vt_report_path,dataset_image_path,source,file_kind,original_family_field,benchmark_name,inclusion_reason,exclusion_reason
VIBEX-50K,train,train,08826ac3b747cc47f23c199445e79c4882170a66f9add531ecea707c1a77d666,75d51c26a580a8ea4ca542d8fdc1d3cb8b2ac57135a35c5e3bfe37507dc07d69,malware,generickd,labelled,5,51,0.0980392,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/08826ac3b747cc47f23c199445e79c4882170a66f9add531ecea707c1a77d666.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/08826ac3b747cc47f23c199445e79c4882170a66f9add531ecea707c1a77d666.png,virusshare_00499,pe,VirusShare_07df84a3b0d772e8c3c6a44123ebb02f,family_core,stable_family_min_support,
VIBEX-50K,validation,train,7a41efe667c7e3a9bb3e50d636d0361ca7ca4f691bc91dcdc6fe8b0f1d9046cc,f4dec84bce24b8865ad7e804ff0f2136b3784c7c0bd25937e5338ac3d20d3a3b,malware,generickd,labelled,6,53,0.113208,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/7a41efe667c7e3a9bb3e50d636d0361ca7ca4f691bc91dcdc6fe8b0f1d9046cc.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/7a41efe667c7e3a9bb3e50d636d0361ca7ca4f691bc91dcdc6fe8b0f1d9046cc.png,virusshare_00499,pe,VirusShare_896b1613338ea6a9eb1e9d23c430814d,family_core,stable_family_min_support,
VIBEX-50K,train,train,0fe950846b81ed5b728846d223eb72a29437db967b6a1c86780927ab080d4003,4d94d08b781cd8ab8f198816e0c93f6a74e1ddb888ee32503da3b8df51db7813,malware,autorun,labelled,3,19,0.157895,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/0fe950846b81ed5b728846d223eb72a29437db967b6a1c86780927ab080d4003.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/0fe950846b81ed5b728846d223eb72a29437db967b6a1c86780927ab080d4003.png,virusshare_00499,pe,VirusShare_2c9ecc4aec3d6d72cf99c7d730b59917,family_core,stable_family_min_support,
VIBEX-50K,validation,train,050bdf896fad4c55fdcd46f77a3e46f8320a00871a5ec07e2866395ab168691b,32a6bb98a3e7da18fcaac6367f893c29bf6cb9cf008b0c022a328f381bc718a6,malware,nevereg,labelled,14,49,0.285714,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/050bdf896fad4c55fdcd46f77a3e46f8320a00871a5ec07e2866395ab168691b.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/050bdf896fad4c55fdcd46f77a3e46f8320a00871a5ec07e2866395ab168691b.png,virusshare_00499,pe,VirusShare_f860be1348f7b19200b054fc60d5fcf8,family_core,stable_family_min_support,
VIBEX-50K,train,train,0099e3e75eb321e3a0be8fe7e3663a322551c64d9ca34438ed0745580dee67cf,17384d6b5c7decc0f33e56636bff3095e5d4fcd1079e1bc6d76b5eb35e7c419a,malware,virlock,labelled,17,55,0.309091,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/0099e3e75eb321e3a0be8fe7e3663a322551c64d9ca34438ed0745580dee67cf.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/0099e3e75eb321e3a0be8fe7e3663a322551c64d9ca34438ed0745580dee67cf.png,virusshare_00499,pe,VirusShare_38612f95bbf48ea9e3d1ec12c7a1f621,family_core,stable_family_min_support,
VIBEX-50K,train,train,069bc1c76612537dd9d8cd8c15cb277ca1bed83ad1f49a6fccbf21a5f428ea15,dfebbfa128bc5bbae3340c18d818466fb0cd867c8936acf1bc3a09c7aa3dff69,malware,bulz,labelled,7,33,0.212121,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/069bc1c76612537dd9d8cd8c15cb277ca1bed83ad1f49a6fccbf21a5f428ea15.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/069bc1c76612537dd9d8cd8c15cb277ca1bed83ad1f49a6fccbf21a5f428ea15.png,virusshare_00499,pe,VirusShare_140f89b07e491e9c3e2fcbbac447f9af,family_core,stable_family_min_support,
VIBEX-50K,train,train,066b89ae0d69b1ac02a5d2a959bcde691637a2278c5694584894478eb69fa2f1,2e8eb67f177e740de56600476aeed4503170f4d727f20f1a764059fe64a143d5,malware,urelas,labelled,9,52,0.173077,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/066b89ae0d69b1ac02a5d2a959bcde691637a2278c5694584894478eb69fa2f1.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/066b89ae0d69b1ac02a5d2a959bcde691637a2278c5694584894478eb69fa2f1.png,virusshare_00499,pe,VirusShare_ef7cb1bccdef700a144059df74165dc3,family_core,stable_family_min_support,
VIBEX-50K,train,train,a76498b45d97f6acb9be6ce8255eef1acbb61fb639eb6dfabb5b8b9f637d0cec,58e6a81610c33bdc912241bc791ed0e84d1e1d28cc93e4f5d82889061975e972,malware,brontok,labelled,18,67,0.268657,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/a76498b45d97f6acb9be6ce8255eef1acbb61fb639eb6dfabb5b8b9f637d0cec.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/a76498b45d97f6acb9be6ce8255eef1acbb61fb639eb6dfabb5b8b9f637d0cec.png,virusshare_00499,pe,VirusShare_d28e1f57d1ed3f363b3366ced968c385,family_core,stable_family_min_support,
VIBEX-50K,train,train,1f7d174cd538b18a9a747aee93a0b52bd5cdf554dc2da7389ca33ff605845966,c2a92e79951863d203df3796faf11ba2d11473300b3d7af7789552bb65adcb32,malware,upatre,labelled,7,57,0.122807,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/1f7d174cd538b18a9a747aee93a0b52bd5cdf554dc2da7389ca33ff605845966.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/1f7d174cd538b18a9a747aee93a0b52bd5cdf554dc2da7389ca33ff605845966.png,virusshare_00499,pe,VirusShare_d301e1f0c500f57a059dda6596fe79f9,family_core,stable_family_min_support,
VIBEX-50K,validation,train,5bffec94f9d380e9e0ad2ea333de9c8300d628827ba4b54573ed23e158f99291,88c4911d23d91c9f2272439f9d2d4266e0f7c0558280b1606b71771c4cde879d,malware,sivis,labelled,9,49,0.183673,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/5bffec94f9d380e9e0ad2ea333de9c8300d628827ba4b54573ed23e158f99291.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/5bffec94f9d380e9e0ad2ea333de9c8300d628827ba4b54573ed23e158f99291.png,virusshare_00499,pe,VirusShare_df468b1bb2b3aa6903e991416a74f546,family_core,stable_family_min_support,
VIBEX-50K,train,train,02f8fcc0b3ba5334e9f7533b302accf62b2d759cd1f46a2b17cd3ac4cd535eae,45deac54387e49a9e2f8676e51c0abce622fd3d392c58136fd8d526e6a5a3e00,malware,barys,labelled,6,54,0.111111,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/02f8fcc0b3ba5334e9f7533b302accf62b2d759cd1f46a2b17cd3ac4cd535eae.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/02f8fcc0b3ba5334e9f7533b302accf62b2d759cd1f46a2b17cd3ac4cd535eae.png,virusshare_00499,pe,VirusShare_ec29f094328bb7f286ce50ae8939644a,family_core,stable_family_min_support,
VIBEX-50K,validation,train,6c433a74b1ac49943bd3560493d2788d45b3b99146aa04aed14f15226de49558,2e35e37b36a199c7e069628f6968b700bf0627112c9fd1f96044dd60369037a2,malware,sivis,labelled,10,50,0.2,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/6c433a74b1ac49943bd3560493d2788d45b3b99146aa04aed14f15226de49558.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/6c433a74b1ac49943bd3560493d2788d45b3b99146aa04aed14f15226de49558.png,virusshare_00499,pe,VirusShare_0f8e86d2a256ea5761b0c0a425d5618d,family_core,stable_family_min_support,
VIBEX-50K,train,train,247e7bb7441f60901f5fa115ef327ec9c634caaa10eecbc09d20f94c10b48481,266f08cfd3d12b0de4c55148b0381666bd567c464f08d32f9272eaee7c36bc54,malware,nevereg,labelled,14,48,0.291667,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/247e7bb7441f60901f5fa115ef327ec9c634caaa10eecbc09d20f94c10b48481.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/247e7bb7441f60901f5fa115ef327ec9c634caaa10eecbc09d20f94c10b48481.png,virusshare_00499,pe,VirusShare_49c1874ee272b6461950b1b483eaac3c,family_core,stable_family_min_support,
VIBEX-50K,train,train,d4f7f4c6206c130401ea535a21db6e19f00a11e53b0a97cc4ba52e13f9ba11da,e7f50040eb90a9d1dc53011aa9b9b08d0018995a05ea5f9e0ff6fc91c23fd74a,malware,autorun,labelled,4,27,0.148148,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/d4f7f4c6206c130401ea535a21db6e19f00a11e53b0a97cc4ba52e13f9ba11da.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/d4f7f4c6206c130401ea535a21db6e19f00a11e53b0a97cc4ba52e13f9ba11da.png,virusshare_00499,pe,VirusShare_549069030e6d9d372cc203f17689fe98,family_core,stable_family_min_support,
VIBEX-50K,train,train,ad3d74ec132541cd280b8f0dab965795ea40d04253a7160487dd7e984c75975a,e673b80f057ba4b7914016341bd475419bc855b042169d0d9aafa5bf2215ac5c,malware,generickd,labelled,6,49,0.122449,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/ad3d74ec132541cd280b8f0dab965795ea40d04253a7160487dd7e984c75975a.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/ad3d74ec132541cd280b8f0dab965795ea40d04253a7160487dd7e984c75975a.png,virusshare_00499,pe,VirusShare_92a8742da30a0e27fceaac0b5ea82ff3,family_core,stable_family_min_support,
VIBEX-50K,train,train,723880b11c76541a4127114a41735a6f50ffae91ac0af8cbe103c563cbdd61e3,5d2b1d14e0dc995942f4cfff927ef5f74122aa2dabba0121c9095dceb978fe4e,malware,generickd,labelled,7,32,0.21875,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/723880b11c76541a4127114a41735a6f50ffae91ac0af8cbe103c563cbdd61e3.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/723880b11c76541a4127114a41735a6f50ffae91ac0af8cbe103c563cbdd61e3.png,virusshare_00499,pe,VirusShare_152955f5ccb60e31bfb5b7634d5d0416,family_core,stable_family_min_support,
VIBEX-50K,train,train,10db7aaee037b39417d462caf74a5bde10cb214ae1acd8c5bd9a588960d82382,bd556018c6e64ab995dce17bed9b9f6094a7a775c1b513df63d7e73c0f37d066,malware,autorun,labelled,13,56,0.232143,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/10db7aaee037b39417d462caf74a5bde10cb214ae1acd8c5bd9a588960d82382.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/10db7aaee037b39417d462caf74a5bde10cb214ae1acd8c5bd9a588960d82382.png,virusshare_00499,pe,VirusShare_b673ddddd71a2696be3a4f95a328a2f0,family_core,stable_family_min_support,
VIBEX-50K,train,train,5f21f8b2acbe63b67ae847bffc004cf16a21ca1f0fde01d37da851c21ee6d590,cf4ac1d02a7019943ff9b9d610aada31aa523ca3147f124db94a99396d23ffa0,malware,brontok,labelled,9,53,0.169811,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/5f21f8b2acbe63b67ae847bffc004cf16a21ca1f0fde01d37da851c21ee6d590.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/5f21f8b2acbe63b67ae847bffc004cf16a21ca1f0fde01d37da851c21ee6d590.png,virusshare_00499,pe,VirusShare_1af51e6be97b880657e46130a9dc32fa,family_core,stable_family_min_support,
VIBEX-50K,train,train,1997faaebaeaf86552e8f60e64f9587233762e3b1f3c6d54030310b1c4aa449c,97cc2b27bc892a11ae50bcddb74b4c46b7dd4e93e2c81a1fbdf723b42974fcff,malware,generickd,labelled,6,55,0.109091,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/1997faaebaeaf86552e8f60e64f9587233762e3b1f3c6d54030310b1c4aa449c.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/1997faaebaeaf86552e8f60e64f9587233762e3b1f3c6d54030310b1c4aa449c.png,virusshare_00499,pe,VirusShare_ce1c1d4f07b04066a43c3e2ffe82f8fb,family_core,stable_family_min_support,
VIBEX-50K,validation,train,cdd5a12408edfc7a72a7a6eaac4e507e4b61ac0233511504d4e715d1cb1e654a,82b9c6005cddd8ff3dd6b5d3046759da16e0981cd11d44b433f91f166b0c0764,malware,generickd,labelled,6,47,0.12766,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/cdd5a12408edfc7a72a7a6eaac4e507e4b61ac0233511504d4e715d1cb1e654a.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/cdd5a12408edfc7a72a7a6eaac4e507e4b61ac0233511504d4e715d1cb1e654a.png,virusshare_00499,pe,VirusShare_103475a4efb7496b1000a28372296451,family_core,stable_family_min_support,
VIBEX-50K,train,train,d33397f596b6b36b572a4ed7bdc7b442d3a955589d73b7dc0490715241c85bd7,706242215458c29a6df301970673161be423863f14f194ae22d0ffaf14956cb9,malware,generickd,labelled,5,35,0.142857,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/d33397f596b6b36b572a4ed7bdc7b442d3a955589d73b7dc0490715241c85bd7.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/d33397f596b6b36b572a4ed7bdc7b442d3a955589d73b7dc0490715241c85bd7.png,virusshare_00499,pe,VirusShare_212034c169d2c24c251d7458aa444d33,family_core,stable_family_min_support,
VIBEX-50K,train,train,e8a009085780d893c705fe5d23bf0d6aaa962b8717dd491898833da965ab6671,aa4baecdb50dc3971fcb33b35da09790fef7f84633c9427a958a5dcfd31c87e1,malware,autorun,labelled,15,65,0.230769,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/e8a009085780d893c705fe5d23bf0d6aaa962b8717dd491898833da965ab6671.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/e8a009085780d893c705fe5d23bf0d6aaa962b8717dd491898833da965ab6671.png,virusshare_00499,pe,VirusShare_c5bfe0f17ec566a2208cdf18ee6c1203,family_core,stable_family_min_support,
VIBEX-50K,train,train,77bc1bf90157874cada2b31b2582bea1411ba6f324503a42ef5fc6e43855001f,cabb0d94ff3989de6bd5dd906b01e4ebf3efdb3701a45787d6b9d5e7913dc776,malware,upatre,labelled,10,57,0.175439,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/77bc1bf90157874cada2b31b2582bea1411ba6f324503a42ef5fc6e43855001f.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/77bc1bf90157874cada2b31b2582bea1411ba6f324503a42ef5fc6e43855001f.png,virusshare_00499,pe,VirusShare_0501393b5859704926245f37160c2b63,family_core,stable_family_min_support,
VIBEX-50K,train,train,b830900523fe29628ebb96ad2ff2706ba5317d373dea05a7d92789a9052f0521,2e96df52a3cd8efb81b10180856a43cf737e9a1b74a664b5cac59ee2185f4ff7,malware,upatre,labelled,11,63,0.174603,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/b830900523fe29628ebb96ad2ff2706ba5317d373dea05a7d92789a9052f0521.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/b830900523fe29628ebb96ad2ff2706ba5317d373dea05a7d92789a9052f0521.png,virusshare_00499,pe,VirusShare_d00053e47279d2dfa2aae57e9036d086,family_core,stable_family_min_support,
VIBEX-50K,train,train,959aa624ca449b9bea2248153e2b3d259b90d0a42c0e979d8fc29a724ffa699c,acc29d050230b31550d72490e755427937948fe5be11bb52af58febfe3aa6531,malware,generickd,labelled,6,42,0.142857,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/959aa624ca449b9bea2248153e2b3d259b90d0a42c0e979d8fc29a724ffa699c.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/959aa624ca449b9bea2248153e2b3d259b90d0a42c0e979d8fc29a724ffa699c.png,virusshare_00499,pe,VirusShare_24df104120d4cda945d6016d67f1c8c6,family_core,stable_family_min_support,
VIBEX-50K,train,train,2f91cdb9be27f28be09da03d533bdd46b228661432c64c8698ba219d9ca385c9,7425e650b101d82cac907410ad963c0bea90f717390ab38fe6b765a7b246459c,malware,bulz,labelled,8,52,0.153846,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/2f91cdb9be27f28be09da03d533bdd46b228661432c64c8698ba219d9ca385c9.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/2f91cdb9be27f28be09da03d533bdd46b228661432c64c8698ba219d9ca385c9.png,virusshare_00499,pe,VirusShare_4a8dd670f71cf782ad709f725908927c,family_core,stable_family_min_support,
VIBEX-50K,train,train,5c635856dac3c6ded4cdc7c10c8be26502d7463c6c17f4ceac8d24cc6050d497,ed8f9d07b3e8f11363495892950ca598423209a302f0a5149b5ebbe796d6dcf8,malware,generickd,labelled,7,33,0.212121,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/5c635856dac3c6ded4cdc7c10c8be26502d7463c6c17f4ceac8d24cc6050d497.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/5c635856dac3c6ded4cdc7c10c8be26502d7463c6c17f4ceac8d24cc6050d497.png,virusshare_00499,pe,VirusShare_e40e34fabede43702a9d25a5af9c37e3,family_core,stable_family_min_support,
VIBEX-50K,train,train,7204cc8be93cd62f4d62049a0cf4d3c58a1712d36a50873ea3db530ff0691ecf,3b7aad048eeb945b936e4be492201fdc965560f10aeacfe1fa2711c42ebbf8f4,malware,qqpass,labelled,7,54,0.12963,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/7204cc8be93cd62f4d62049a0cf4d3c58a1712d36a50873ea3db530ff0691ecf.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/7204cc8be93cd62f4d62049a0cf4d3c58a1712d36a50873ea3db530ff0691ecf.png,virusshare_00499,pe,VirusShare_1b03cc893a7286b324163e9235f316f5,family_core,stable_family_min_support,
VIBEX-50K,train,train,2d0f066184dd6b4744e0c90086bc2becc43cc6d866b6ccba6f2eca5db6efe2cd,f1902059b0dcaf0cf098f8448e67f2587445ffc887996b704a851cf48b65e119,malware,generickd,labelled,6,49,0.122449,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/2d0f066184dd6b4744e0c90086bc2becc43cc6d866b6ccba6f2eca5db6efe2cd.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/2d0f066184dd6b4744e0c90086bc2becc43cc6d866b6ccba6f2eca5db6efe2cd.png,virusshare_00499,pe,VirusShare_f290acfcf563b9da713991d64abb1917,family_core,stable_family_min_support,
VIBEX-50K,validation,train,59e7a3897a3a3780ec392992182d08f725c8c98030503e297901d7be9bdfd3f8,6d0f01a9ec723f1397ac697af65e057c4c377ba0428c766989d848d4f5074c92,malware,generickd,labelled,7,33,0.212121,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/59e7a3897a3a3780ec392992182d08f725c8c98030503e297901d7be9bdfd3f8.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/59e7a3897a3a3780ec392992182d08f725c8c98030503e297901d7be9bdfd3f8.png,virusshare_00499,pe,VirusShare_549abb6779fa2f0c83cd1d71210aef06,family_core,stable_family_min_support,
VIBEX-50K,validation,train,6e75899f22cf12a2aee182c5168ac36e014ccac08a9a8cf7c7cc7a27b936b535,8f1a7b4fc77b23e134b4519333d35d8c1dd5721f581514d7300759792c71d524,malware,sivis,labelled,11,45,0.244444,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/6e75899f22cf12a2aee182c5168ac36e014ccac08a9a8cf7c7cc7a27b936b535.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/6e75899f22cf12a2aee182c5168ac36e014ccac08a9a8cf7c7cc7a27b936b535.png,virusshare_00499,pe,VirusShare_e538356437e8814040b9211c6ab44660,family_core,stable_family_min_support,
VIBEX-50K,train,train,00bd97dc8f9000bf1b247a85f1d7512e1af81306af9301ac25ef7af8837ff0af,4daa55a8901a9908198bc0928bcf58d5b1c7935c479fb5a173fa352eda28bc40,malware,autorun,labelled,7,56,0.125,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/00bd97dc8f9000bf1b247a85f1d7512e1af81306af9301ac25ef7af8837ff0af.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/00bd97dc8f9000bf1b247a85f1d7512e1af81306af9301ac25ef7af8837ff0af.png,virusshare_00499,pe,VirusShare_ead4ee4e93e98d027e4ed8d7eaef0082,family_core,stable_family_min_support,
VIBEX-50K,train,train,995f919c4427499dbef5498dc86f960ed35c73422403349330e15f34d3212974,3642cdf1e600f269f947510033807a46fa3757313427923063e500feadf1e7a5,malware,generickd,labelled,6,49,0.122449,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/995f919c4427499dbef5498dc86f960ed35c73422403349330e15f34d3212974.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/995f919c4427499dbef5498dc86f960ed35c73422403349330e15f34d3212974.png,virusshare_00499,pe,VirusShare_f90839860b93d8c487c6664042928660,family_core,stable_family_min_support,
VIBEX-50K,train,train,1674ee680b92c55aefabe1c6ad8c79c403e1ea2a12f3df7480efa93f2357d4e6,09c5d90e30984f6900f6744ec694848cec5ddb00922a4cf03d25b337dee4b740,malware,generickd,labelled,5,52,0.0961538,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/1674ee680b92c55aefabe1c6ad8c79c403e1ea2a12f3df7480efa93f2357d4e6.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/1674ee680b92c55aefabe1c6ad8c79c403e1ea2a12f3df7480efa93f2357d4e6.png,virusshare_00499,pe,VirusShare_c47660362bbded3d51b19424a77d1389,family_core,stable_family_min_support,
VIBEX-50K,train,train,70a8a353013491041f4eac395206c7878000e5bb56a0a022ca2b375aab165e57,bb8714b1a0d8153843dba89ad008acd274c9d02e62c5800ae9946a908bc34529,malware,generickd,labelled,5,49,0.102041,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/70a8a353013491041f4eac395206c7878000e5bb56a0a022ca2b375aab165e57.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/70a8a353013491041f4eac395206c7878000e5bb56a0a022ca2b375aab165e57.png,virusshare_00499,pe,VirusShare_6d7eea77b305a7234fe60340c8799053,family_core,stable_family_min_support,
VIBEX-50K,train,train,5f29afdf1d7ed61eb18e707ed229417504e6911d79182b0e2323994e19980313,49168ebb9a7d83c43355c61a765149d3e43139ad2fa70ca168dc2fb3f662fd3b,malware,autorun,labelled,13,56,0.232143,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/5f29afdf1d7ed61eb18e707ed229417504e6911d79182b0e2323994e19980313.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/5f29afdf1d7ed61eb18e707ed229417504e6911d79182b0e2323994e19980313.png,virusshare_00499,pe,VirusShare_ba2800f3ceb711c1304db6832b49b36d,family_core,stable_family_min_support,
VIBEX-50K,train,train,02cefc02b942f1d757622cabee4bf71b7d9b12c31aa7030e2e40504551baf391,c8fdcf0c39aa75c259934112a179cb2ad0cd1a4d9864b59966490cd312c024a9,malware,brontok,labelled,22,52,0.423077,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/02cefc02b942f1d757622cabee4bf71b7d9b12c31aa7030e2e40504551baf391.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/02cefc02b942f1d757622cabee4bf71b7d9b12c31aa7030e2e40504551baf391.png,virusshare_00499,pe,VirusShare_460cd2659c1141075be487b111692764,family_core,stable_family_min_support,
VIBEX-50K,train,train,f69313fd4dde433ead6a3f94540bc2611619bc0d88e0c430af552ffbd6c4c95e,dc6ceb838b60303ef1d3a3df9a72021d63166962f472e2b40055d71401723683,malware,upatre,labelled,6,52,0.115385,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/f69313fd4dde433ead6a3f94540bc2611619bc0d88e0c430af552ffbd6c4c95e.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/f69313fd4dde433ead6a3f94540bc2611619bc0d88e0c430af552ffbd6c4c95e.png,virusshare_00499,pe,VirusShare_f9471569dddd1b0b6ad532c1916e4cae,family_core,stable_family_min_support,
VIBEX-50K,validation,train,54f3e1d07cf345e5594223177ee25e66a11d2997e0b7809f05a76ada38ba7279,52d16844c9cb64975a89026a78eea4936fccc09ace0ab9c234e3e03a46b39bc9,malware,bulz,labelled,9,58,0.155172,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/54f3e1d07cf345e5594223177ee25e66a11d2997e0b7809f05a76ada38ba7279.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/54f3e1d07cf345e5594223177ee25e66a11d2997e0b7809f05a76ada38ba7279.png,virusshare_00499,pe,VirusShare_d3d97c63d84224326c9e1732acafdd42,family_core,stable_family_min_support,
